33432b3b40bda8e6,machine,/m/014j1m,0.748333
3347c68b9840c765,machine,/m/014j1m,0.859535
339aa5033e63e3a6,machine,/m/014j1m,0.953489
33ab0ccb1c965b4e,machine,/m/014j1m,0.837687
33b29092037fcdad,machine,/m/014j1m,0.671203
33b67afcbcfec607,machine,/m/014j1m,0.52782
33cfd2545013cfd4,machine,/m/014j1m,0.811291
33de6ac48b2d143a,machine,/m/014j1m,0.654371
33f4d360c17afb1b,machine,/m/014j1m,0.923037
34035d1745b706d5,machine,/m/014j1m,0.754354
341ab9b023a68cb2,machine,/m/014j1m,0.813847
343e58004bcd9b99,machine,/m/014j1m,0.679972
344fae8a4d1b0d5d,machine,/m/014j1m,0.671678
34636982e525568b,machine,/m/014j1m,0.944223
346449db5f96349e,machine,/m/014j1m,0.684171
3485e0b69848c5b9,machine,/m/014j1m,0.925299
34a90e22ecf509dc,machine,/m/014j1m,0.520482
34d30c4498fc1020,machine,/m/014j1m,0.726449
352c16fb7441dc26,machine,/m/014j1m,0.907549
35666ba431eab8d7,machine,/m/014j1m,0.606782
3566a4b41972d6f9,machine,/m/014j1m,0.781484
3581ce39f4a1ceb7,machine,/m/014j1m,0.911512
3584176d5ea56db8,machine,/m/014j1m,0.956197
358504b4220cb7e5,machine,/m/014j1m,0.949776
358f229aa8895684,machine,/m/014j1m,0.939967
3593d6264c61d2de,machine,/m/014j1m,0.670064
3594006294bcb18a,machine,/m/014j1m,0.950553
359abdf4f2c2df8c,machine,/m/014j1m,0.766906
35acaddefe55bf62,machine,/m/014j1m,0.674973
35db1a2f68b44c1d,machine,/m/014j1m,0.926507
35e96c5227632310,machine,/m/014j1m,0.89335
35f8928a1c426781,machine,/m/014j1m,0.637575
3625f1ac98c2df5e,machine,/m/014j1m,0.653877
363b938c05a25f54,machine,/m/014j1m,0.966224
3649110799ef8f89,machine,/m/014j1m,0.920224
364b3eed48478f3f,machine,/m/014j1m,0.621706
364ee59b82e933c2,machine,/m/014j1m,0.711833
365977cd5795f7eb,machine,/m/014j1m,0.875656
365a4366bf0347fc,machine,/m/014j1m,0.921536
365f4f1d9775293b,machine,/m/014j1m,0.812278
3693469c88342ee3,machine,/m/014j1m,0.922467
36dde2e8f9f39fde,machine,/m/014j1m,0.642255
36ee01e92b756eb4,machine,/m/014j1m,0.842316
36f9912ff44e93c0,machine,/m/014j1m,0.638902
372953cad479b3ef,machine,/m/014j1m,0.587657
375169142f7d3c76,machine,/m/014j1m,0.641476
3753a59ebd78d145,machine,/m/014j1m,0.955383
3756e69bcbccba67,machine,/m/014j1m,0.961229
375b414713775fee,machine,/m/014j1m,0.963238
3767fab99bb8e9f8,machine,/m/014j1m,0.518131
376ff6c1d89cd9aa,machine,/m/014j1m,0.89144
37780c0eca74d552,machine,/m/014j1m,0.9745
377f6dfba3b11cf6,machine,/m/014j1m,0.944954
3780e13bfd3556cc,machine,/m/014j1m,0.750293
379fbc789c4114c7,machine,/m/014j1m,0.818009
37aa73cb44de3281,machine,/m/014j1m,0.561283
37b6b5b58e9e3ce4,machine,/m/014j1m,0.944866
37d9139393ab4d75,machine,/m/014j1m,0.84147
37dde3f77aa6f427,machine,/m/014j1m,0.8218
37fcbef13b5b0753,machine,/m/014j1m,0.976894
382a9cd8573385a7,machine,/m/014j1m,0.64331
384029262f12087d,machine,/m/014j1m,0.557952
3847fb6239d94dd5,machine,/m/014j1m,0.86632
384a4b144c134d32,machine,/m/014j1m,0.547218
3873fb45b4b8e5c1,machine,/m/014j1m,0.833979
389d5688386018b1,machine,/m/014j1m,0.623595
38a7dea2a3246f06,machine,/m/014j1m,0.836653
38c9aeb98e20b4af,machine,/m/014j1m,0.571991
38c9cd4e4fceea7e,machine,/m/014j1m,0.505231
38cdeb6850e3de3b,machine,/m/014j1m,0.671012
38f179531c8677e0,machine,/m/014j1m,0.975283
3908156fe3022181,machine,/m/014j1m,0.959429
3908a17d509bf36c,machine,/m/014j1m,0.971057
3908e223fa80d5e1,machine,/m/014j1m,0.506969
3922df4b4450448b,machine,/m/014j1m,0.948648
3925d5f55ae7f7fb,machine,/m/014j1m,0.893205
3934490e151afb5f,machine,/m/014j1m,0.64002
397d17920846a7a6,machine,/m/014j1m,0.583389
399274d4e88fc47c,machine,/m/014j1m,0.889656
399b247e8092b0d9,machine,/m/014j1m,0.939375
399cb4e73d2f829e,machine,/m/014j1m,0.942923
39c3a9487c3096ac,machine,/m/014j1m,0.804784
39d1d7bed614b720,machine,/m/014j1m,0.908399
39d8aada1524942f,machine,/m/014j1m,0.78318
39f4b4c151caf80d,machine,/m/014j1m,0.870275
3a097f0e73e42869,machine,/m/014j1m,0.613279
3a1197411a4a30ab,machine,/m/014j1m,0.559332
3a5ca0ea57ac8918,machine,/m/014j1m,0.790625
3a5cd74269db0331,machine,/m/014j1m,0.84055
3a7317fb3884124b,machine,/m/014j1m,0.939927
3aff6013841e6e59,machine,/m/014j1m,0.90029
3b0600b1ecfaaede,machine,/m/014j1m,0.768105
3b5214390e3cfcb7,machine,/m/014j1m,0.948618
3b5868a0dd3a427b,machine,/m/014j1m,0.896853
3b629a59c16e56df,machine,/m/014j1m,0.822833
3b9198a789c1e144,machine,/m/014j1m,0.964221
3b9a5035a6924d63,machine,/m/014j1m,0.745848
3b9d0ce377e89c21,machine,/m/014j1m,0.843795
3bc38028dd447e6d,machine,/m/014j1m,0.676938
3c009ee5d456f111,machine,/m/014j1m,0.821912
3c02472f079d6969,machine,/m/014j1m,0.709775
3c2caa58c8343322,machine,/m/014j1m,0.911197
3c2da8a3d8fa89bf,machine,/m/014j1m,0.935127
3c420f8ab88a11d9,machine,/m/014j1m,0.621
3c6a555349c850c0,machine,/m/014j1m,0.593198
3c7713d780af97a1,machine,/m/014j1m,0.826923
3c78ab87f632e1ee,machine,/m/014j1m,0.901198
3c89556bd12f7727,machine,/m/014j1m,0.885281
3c9503ea432b9599,machine,/m/014j1m,0.832897
3ca44a2d3cb007aa,machine,/m/014j1m,0.970589
3cb1536da83f821c,machine,/m/014j1m,0.895602
3cb698459bf8b310,machine,/m/014j1m,0.919136
3cb7a21bd9f429d4,machine,/m/014j1m,0.925285
3cbfdb87d12b6ba2,machine,/m/014j1m,0.949665
3cc96103f1341272,machine,/m/014j1m,0.84106
3cca9800019a0791,machine,/m/014j1m,0.920246
3cd502d30a4e6ffe,machine,/m/014j1m,0.512999
3cf55d7ec520670b,machine,/m/014j1m,0.882035
3cfa7831238087e6,machine,/m/014j1m,0.546573
3d0a4a9cb82ac713,machine,/m/014j1m,0.623991
3d29662970a70658,machine,/m/014j1m,0.93806
3d42211b6e40a015,machine,/m/014j1m,0.549
3d43a04df4a25c25,machine,/m/014j1m,0.517672
3d53c21785c5fb8f,machine,/m/014j1m,0.523282
3d7999b16fc1f7ca,machine,/m/014j1m,0.827373
3d857ecc2edd1b81,machine,/m/014j1m,0.842636
3db520893255bd37,machine,/m/014j1m,0.790322
3dbf63b3a8eff311,machine,/m/014j1m,0.954375
3e02cd9d5fdf2c74,machine,/m/014j1m,0.947531
3e12ccb55509641c,machine,/m/014j1m,0.803975
3e1f480632ec167d,machine,/m/014j1m,0.957915
3e29b55e257c62a9,machine,/m/014j1m,0.981234
3e412b1caa9afc24,machine,/m/014j1m,0.654367
3e58a92e8e8488b6,machine,/m/014j1m,0.556325
3e8aeef2c948329c,machine,/m/014j1m,0.956935
3ebb7ebf80323f6b,machine,/m/014j1m,0.894259
3ec995176e77d805,machine,/m/014j1m,0.628025
3ef09bd0345ede0a,machine,/m/014j1m,0.555674
3f02a3b113b2c6cb,machine,/m/014j1m,0.555369
3f05b9aebb016d2c,machine,/m/014j1m,0.971187
3f629f8eb1d30b23,machine,/m/014j1m,0.963518
3f8510d417891b23,machine,/m/014j1m,0.843173
3fa3b754c7ee06e0,machine,/m/014j1m,0.792535
3fd692fac6294e5f,machine,/m/014j1m,0.840259
3ff8045dd73a66b0,machine,/m/014j1m,0.80412
4035e546e64b5f11,machine,/m/014j1m,0.56544
403ead0482134e87,machine,/m/014j1m,0.523805
40542d42bb6c014b,machine,/m/014j1m,0.960982
4057db99ab903730,machine,/m/014j1m,0.936473
4057f3a8e4046a82,machine,/m/014j1m,0.945935
4067c97c04bbe93d,machine,/m/014j1m,0.961232
408629d36f2c42f4,machine,/m/014j1m,0.980836
408b1bcf0dad040f,machine,/m/014j1m,0.953937
40995f5969083b68,machine,/m/014j1m,0.958119
40a4ba214bc79c16,machine,/m/014j1m,0.624092
40e3af776d8ea6ab,machine,/m/014j1m,0.891165
40ec718e3f0274fd,machine,/m/014j1m,0.943156
413c6d1c5dbedfc2,machine,/m/014j1m,0.507002
413dd506325e1d57,machine,/m/014j1m,0.593915
4152694f7bb977de,machine,/m/014j1m,0.914609
4157ca6f4b3c4dbc,machine,/m/014j1m,0.821908
417638d378ce018f,machine,/m/014j1m,0.538756
41906e0766a7ef65,machine,/m/014j1m,0.583088
41ee9fcb0fbee413,machine,/m/014j1m,0.636198
41f19736c6230d9e,machine,/m/014j1m,0.722354
41f7933b85161182,machine,/m/014j1m,0.541882
4210348129d65b94,machine,/m/014j1m,0.739181
422878a23e07d120,machine,/m/014j1m,0.91781
4235558f81c6b7ef,machine,/m/014j1m,0.647261
424f97e0cc4e8dc8,machine,/m/014j1m,0.542114
42914316f1c41af5,machine,/m/014j1m,0.765501
42a9f9eebb400e9f,machine,/m/014j1m,0.958986
42b649e7990831a1,machine,/m/014j1m,0.869056
42d72defa18b034f,machine,/m/014j1m,0.684011
430f0753200fa9c0,machine,/m/014j1m,0.565385
4325cbd6e5b2ef39,machine,/m/014j1m,0.866761
4332f892dff430ab,machine,/m/014j1m,0.525176
433ca4a17c31e82a,machine,/m/014j1m,0.932707
434033309b3d8d39,machine,/m/014j1m,0.727499
435ac54fcfec58f6,machine,/m/014j1m,0.803232
437d5141d48b2305,machine,/m/014j1m,0.58583
437f8fc7bfc93b1f,machine,/m/014j1m,0.889345
4381cab5cff0909a,machine,/m/014j1m,0.671859
43d5e0662e5cf68b,machine,/m/014j1m,0.942969
43fec87162a4e185,machine,/m/014j1m,0.526046
442aeb4d8f51d298,machine,/m/014j1m,0.951338
443bc547da67818d,machine,/m/014j1m,0.735653
4446bf9ca14a608a,machine,/m/014j1m,0.927132
44964d51bdb28527,machine,/m/014j1m,0.953191
44bbde9ca2568c33,machine,/m/014j1m,0.826943
44be037900884a2f,machine,/m/014j1m,0.583785
44c8823869c3192a,machine,/m/014j1m,0.814569
44d7365622f40d33,machine,/m/014j1m,0.62303
45063272221fab40,machine,/m/014j1m,0.66772
450defafdf10a3b3,machine,/m/014j1m,0.732816
4552ffd68c6492fd,machine,/m/014j1m,0.848203
4558f22a17db298c,machine,/m/014j1m,0.936658
455cff8cded3990c,machine,/m/014j1m,0.549402
457ca5e05fd68c32,machine,/m/014j1m,0.693483
458472375df7fff6,machine,/m/014j1m,0.503345
45877b9830ffff37,machine,/m/014j1m,0.510221
4588c9a398d4793c,machine,/m/014j1m,0.892104
4598d99b78afb7a4,machine,/m/014j1m,0.774634
45caecf13c17c707,machine,/m/014j1m,0.934308
45d14e1b11adf4a7,machine,/m/014j1m,0.915754
45d4389ce580445e,machine,/m/014j1m,0.782057
4608fa54b3abc105,machine,/m/014j1m,0.873488
464e313fda54745b,machine,/m/014j1m,0.97097
46b9dc1e94e7d2f2,machine,/m/014j1m,0.565679
46bd203cfbcd6347,machine,/m/014j1m,0.523875
46cfd8ae1173279c,machine,/m/014j1m,0.900767
46e9c0f031ca2cba,machine,/m/014j1m,0.842761
4718200f794724b1,machine,/m/014j1m,0.69456
471896348e8cf738,machine,/m/014j1m,0.955181
471deda4481c9994,machine,/m/014j1m,0.866245
474e662e3b0916dd,machine,/m/014j1m,0.927212
4771b5e5fa358118,machine,/m/014j1m,0.622391
4771dfe7f0a7cee1,machine,/m/014j1m,0.891181
478e4692d890999a,machine,/m/014j1m,0.814667
479eb58bc962a07d,machine,/m/014j1m,0.977904
47ac290ef8ff9ba0,machine,/m/014j1m,0.971783
47c5ebfe0dfe525e,machine,/m/014j1m,0.875129
47cd3f9f5a65f018,machine,/m/014j1m,0.82926
47d31c5b020b57e0,machine,/m/014j1m,0.844215
47d3331909b694cf,machine,/m/014j1m,0.853341
47de0e108cbe1ed4,machine,/m/014j1m,0.657456
47e35eea809d4231,machine,/m/014j1m,0.541196
4801a959bb809a16,machine,/m/014j1m,0.500849
480e168a39bd4ce3,machine,/m/014j1m,0.651148
48238d96e05b8a4a,machine,/m/014j1m,0.524937
485014f284e9671d,machine,/m/014j1m,0.952549
48518075399ab662,machine,/m/014j1m,0.959845
48b40a0c0189e70f,machine,/m/014j1m,0.622456
48bc07865a5004e1,machine,/m/014j1m,0.861227
48c5736aedcd9b60,machine,/m/014j1m,0.569792
48d9b356b322bc0d,machine,/m/014j1m,0.648982
48eddf29f63ee81a,machine,/m/014j1m,0.88527
48f47f22af24800b,machine,/m/014j1m,0.897132
49144925c7feddc4,machine,/m/014j1m,0.546888
495736676155ee9f,machine,/m/014j1m,0.886967
4965901cf438ddea,machine,/m/014j1m,0.956594
4969b4c4ac4e50f8,machine,/m/014j1m,0.767806
4972b95380d87da9,machine,/m/014j1m,0.905682
4989c74242351755,machine,/m/014j1m,0.868999
498e17abdd2cc5a1,machine,/m/014j1m,0.816664
49b81ed1dd4cef92,machine,/m/014j1m,0.941871
49d648f75768f27d,machine,/m/014j1m,0.940347
49e6e979a462362c,machine,/m/014j1m,0.890594
49f0939148a64f01,machine,/m/014j1m,0.792787
49fd634f2d2ad225,machine,/m/014j1m,0.511991
4a41a02482fd1e52,machine,/m/014j1m,0.849287
4a5e598715686106,machine,/m/014j1m,0.938237
4a666231358b4c85,machine,/m/014j1m,0.87876
4a6c3b6d4128e6cc,machine,/m/014j1m,0.817732
4a7883c228724ba5,machine,/m/014j1m,0.753057
4a977055882ced97,machine,/m/014j1m,0.782517
4a9e71fc3f7f3c9d,machine,/m/014j1m,0.950547
4ab2752abf968387,machine,/m/014j1m,0.892256
4ac1474b4ed17885,machine,/m/014j1m,0.794799
4ac3a549677a08dd,machine,/m/014j1m,0.61094
4adf92b31dc5880d,machine,/m/014j1m,0.832722
4afe9ab88793b61d,machine,/m/014j1m,0.875681
4b21646dd63d8001,machine,/m/014j1m,0.522403
4b29e006e73472ba,machine,/m/014j1m,0.855326
4b386cd9381de7b3,machine,/m/014j1m,0.861798
4b3a282b7f4bdad1,machine,/m/014j1m,0.903332
4b492e6212e67565,machine,/m/014j1m,0.894866
4b4a78a56b90dbe3,machine,/m/014j1m,0.793286
4b6a37343d53d256,machine,/m/014j1m,0.779803
4b6f5d37ebc96aa6,machine,/m/014j1m,0.702711
4b8e2c1013042194,machine,/m/014j1m,0.680924
4ba0ae387a33f3e8,machine,/m/014j1m,0.974877
4bf4eae372e8d0cf,machine,/m/014j1m,0.880517
4c26569668a5742b,machine,/m/014j1m,0.75139
4c42accc67bc0977,machine,/m/014j1m,0.889442
4c60331b0cf536e7,machine,/m/014j1m,0.92898
4c65810a5a5acde5,machine,/m/014j1m,0.808707
4c82a4168bd78dbd,machine,/m/014j1m,0.655695
4c8dfe5e6627b71b,machine,/m/014j1m,0.872818
4c937ec037bd7154,machine,/m/014j1m,0.963583
4ca166baf7c9ff15,machine,/m/014j1m,0.837884
4cc66248f5868731,machine,/m/014j1m,0.590109
4cce4072af3e3b2f,machine,/m/014j1m,0.535842
4ce67b06740122a6,machine,/m/014j1m,0.678623
4cf071a2ee293223,machine,/m/014j1m,0.615805
4cf2b6db31111cb3,machine,/m/014j1m,0.650938
4d1386c63311761f,machine,/m/014j1m,0.923925
4d3624f808eb9bba,machine,/m/014j1m,0.903624
4d3a7e6a7996896b,machine,/m/014j1m,0.691567
4d3bd993eed3661d,machine,/m/014j1m,0.734991
4d4db486c769d8a6,machine,/m/014j1m,0.675091
4d7560789dcdf2b2,machine,/m/014j1m,0.771195
4d9276abe96649ec,machine,/m/014j1m,0.935567
4dce0c012546d8d1,machine,/m/014j1m,0.961988
4dd11607fca05478,machine,/m/014j1m,0.765333
4ddf7583b2992258,machine,/m/014j1m,0.571547
4e08e1574e195227,machine,/m/014j1m,0.718108
4e0dcaf61eb2a308,machine,/m/014j1m,0.963546
4e4417330d4724d5,machine,/m/014j1m,0.598653
4e52843c329f2c9b,machine,/m/014j1m,0.933528
4e6c0ad51b69bd60,machine,/m/014j1m,0.925815
4e6f2a2d9cd52d1f,machine,/m/014j1m,0.519346
4e870bbaebe54472,machine,/m/014j1m,0.951475
4e8a51e2e928b7be,machine,/m/014j1m,0.93018
4e8eb4d226a7010c,machine,/m/014j1m,0.652035
4e9d8b593b08ee5c,machine,/m/014j1m,0.922966
4ec25eea0b166ca6,machine,/m/014j1m,0.765852
4ec547b2eed961b7,machine,/m/014j1m,0.7831
4ecdc054f88e6b4d,machine,/m/014j1m,0.752289
4ed7260ae3878e9f,machine,/m/014j1m,0.701731
4ee9c0d88601d325,machine,/m/014j1m,0.758146
4f0c4ea5840afa55,machine,/m/014j1m,0.915669
4f0e2bcec834515e,machine,/m/014j1m,0.521349
4f207ac3d5fba4e9,machine,/m/014j1m,0.556372
4f2a374686d4e31f,machine,/m/014j1m,0.945394
4f433402e19f6b02,machine,/m/014j1m,0.879056
4f4648f0624c0d76,machine,/m/014j1m,0.964656
4f58d9fda108f043,machine,/m/014j1m,0.580994
4f6826d0727ee159,machine,/m/014j1m,0.958534
4f80ffacb5a739ad,machine,/m/014j1m,0.532923
4f8b1ff7208a562b,machine,/m/014j1m,0.914599
4f8fc6120801f196,machine,/m/014j1m,0.96437
4fc078a23bf852b5,machine,/m/014j1m,0.770604
4fddbd44fbcdcb06,machine,/m/014j1m,0.645117
501f5ce56d6940a0,machine,/m/014j1m,0.680182
5035680c26df8cd2,machine,/m/014j1m,0.921935
503757ee294d48e6,machine,/m/014j1m,0.674524
503ebfebccdb0632,machine,/m/014j1m,0.862453
5052b27044d4322e,machine,/m/014j1m,0.638261
507e3eacd12833ad,machine,/m/014j1m,0.834834
50af9c4baf45efe4,machine,/m/014j1m,0.853329
50b221b6c72d9fd0,machine,/m/014j1m,0.601254
50b7b3725b2a03a6,machine,/m/014j1m,0.653433
50cb0690637b69e8,machine,/m/014j1m,0.966615
50cddc0ce59d5e1f,machine,/m/014j1m,0.915166
50d3a8b4367ec4d9,machine,/m/014j1m,0.555189
50d829641034c681,machine,/m/014j1m,0.566153
50e35f5f077020a1,machine,/m/014j1m,0.774539
5113f47672997436,machine,/m/014j1m,0.967406
514ac3f662cd8df4,machine,/m/014j1m,0.853906
51612edf0d10fba1,machine,/m/014j1m,0.581741
5178afb165974211,machine,/m/014j1m,0.952556
51980fe7e2e71a08,machine,/m/014j1m,0.953273
519f45d9cd3b3b06,machine,/m/014j1m,0.54076
51a4941f30288a46,machine,/m/014j1m,0.547867
51b4e1e2be896508,machine,/m/014j1m,0.861376
51b6c884fb81cb6c,machine,/m/014j1m,0.896081
51c228cffaf0558a,machine,/m/014j1m,0.570632
51cc84feafa346fb,machine,/m/014j1m,0.931996
51eb96d955f19d7f,machine,/m/014j1m,0.503184
52309732220b6448,machine,/m/014j1m,0.911835
52353018a8942319,machine,/m/014j1m,0.913672
52798626b0321352,machine,/m/014j1m,0.922337
52c8f156d910a5f5,machine,/m/014j1m,0.52248
52df614119682edf,machine,/m/014j1m,0.960586
52ebb72c9f9ea75a,machine,/m/014j1m,0.927584
52ecc3bd1327e3d1,machine,/m/014j1m,0.834927
52f75e594a0501e3,machine,/m/014j1m,0.878617
52f97511a9b7a821,machine,/m/014j1m,0.963765
52fdb5d55a4cb488,machine,/m/014j1m,0.605022
530c6787d83717cb,machine,/m/014j1m,0.959442
531c7cb4501abf3a,machine,/m/014j1m,0.921583
532fdd384c1955ea,machine,/m/014j1m,0.677219
533162e58e1e773d,machine,/m/014j1m,0.919389
533563a9ff6cf2e6,machine,/m/014j1m,0.82797
5343b2f43807fdd1,machine,/m/014j1m,0.96345
5362bc1b5eada2d0,machine,/m/014j1m,0.758417
53a5d3bb7d71049b,machine,/m/014j1m,0.919993
53bbe4cfd0c4afc1,machine,/m/014j1m,0.514265
53bdb35aba4e694f,machine,/m/014j1m,0.64496
53c2070a82b695a2,machine,/m/014j1m,0.967568
53c8f30ba843011b,machine,/m/014j1m,0.846937
53e7553623a589c6,machine,/m/014j1m,0.946424
53ea659fa78b8dc6,machine,/m/014j1m,0.813566
53f47467dda086f5,machine,/m/014j1m,0.834485
53ff630e56827034,machine,/m/014j1m,0.867937
5414173f91bbd326,machine,/m/014j1m,0.931849
543517787ef6bf60,machine,/m/014j1m,0.558524
54392e9ce2fa5e60,machine,/m/014j1m,0.896208
5467a7c1a19f3165,machine,/m/014j1m,0.549283
5467f82316234e0f,machine,/m/014j1m,0.892179
5473ed2462c24149,machine,/m/014j1m,0.784772
54758723e3170f1d,machine,/m/014j1m,0.866704
5485f7c7460dbc8b,machine,/m/014j1m,0.583414
54e6cdbab4c96339,machine,/m/014j1m,0.949313
54fd41366236e47d,machine,/m/014j1m,0.945001
54fe3f6bf6edfe4b,machine,/m/014j1m,0.803977
552e3fe0f6b69eb0,machine,/m/014j1m,0.974801
55459a110b483932,machine,/m/014j1m,0.94278
555c3e8de7c48f4d,machine,/m/014j1m,0.522322
555f563b48ec9183,machine,/m/014j1m,0.894979
556e94296b3875b1,machine,/m/014j1m,0.677173
5587f8921dece4b9,machine,/m/014j1m,0.901858
5589e5af59f0668d,machine,/m/014j1m,0.536165
559383cad490c9f4,machine,/m/014j1m,0.965834
559732c967568ccb,machine,/m/014j1m,0.901121
55b2bb58bd0a60e5,machine,/m/014j1m,0.606056
55b97535e5d08ac1,machine,/m/014j1m,0.581902
55bdf27951e424a3,machine,/m/014j1m,0.64957
55ed6c0bbd54e07d,machine,/m/014j1m,0.664485
55f31a9f3113ffaf,machine,/m/014j1m,0.725928
561df0f398864516,machine,/m/014j1m,0.875935
561fbbbbf6b60fcb,machine,/m/014j1m,0.799092
56238010b7584a7a,machine,/m/014j1m,0.939355
5628b9b1591ad559,machine,/m/014j1m,0.882469
564e4ad77c3ad23b,machine,/m/014j1m,0.760161
566d29ad2d321f44,machine,/m/014j1m,0.948891
568a75457190f41e,machine,/m/014j1m,0.952894
569e68cab69d0c35,machine,/m/014j1m,0.564398
56c451a506305821,machine,/m/014j1m,0.605625
56d6702ea64df8bd,machine,/m/014j1m,0.971709
56efdc22d8964f5f,machine,/m/014j1m,0.922687
570364b51181a5f7,machine,/m/014j1m,0.955547
5708c21cb33bfd84,machine,/m/014j1m,0.7711
570aa92964b222a0,machine,/m/014j1m,0.670941
570f5bf79b259204,machine,/m/014j1m,0.736754
576a9033c0dfb828,machine,/m/014j1m,0.781516
578cf0b5be3ce649,machine,/m/014j1m,0.782589
5794f1200dd95dd1,machine,/m/014j1m,0.896773
5798ccc8b2bf6409,machine,/m/014j1m,0.694172
57b38abf6ce20747,machine,/m/014j1m,0.890249
57c92b1111e1440e,machine,/m/014j1m,0.70306
57e47f58a4380ccb,machine,/m/014j1m,0.559182
582c84041321da1e,machine,/m/014j1m,0.805562
5839f62ae797791e,machine,/m/014j1m,0.68197
583f752e5ca922d8,machine,/m/014j1m,0.836172
585f2b430e70b097,machine,/m/014j1m,0.639861
58627eb62e385214,machine,/m/014j1m,0.76782
587e83e386b35f11,machine,/m/014j1m,0.588187
58b276060b3c18de,machine,/m/014j1m,0.944589
58b6c9f8cede0bfc,machine,/m/014j1m,0.949244
58cfb212fdbcf8d3,machine,/m/014j1m,0.635501
5916da2a4b479c4b,machine,/m/014j1m,0.543271
5930820a41b4c8f0,machine,/m/014j1m,0.915964
5936a19ac012655f,machine,/m/014j1m,0.944983
59452882df58fa1e,machine,/m/014j1m,0.944884
5965f32990ee3bdb,machine,/m/014j1m,0.801736
59a4487445104af6,machine,/m/014j1m,0.968075
59bf8a99492f6387,machine,/m/014j1m,0.653356
59f074013502ebf5,machine,/m/014j1m,0.923873
5a3bb51cd384c51b,machine,/m/014j1m,0.838794
5a40a4644b1582ab,machine,/m/014j1m,0.797995
5a415ede2b116c0c,machine,/m/014j1m,0.89388
5a676d3bcb4bb3b9,machine,/m/014j1m,0.698561
5a6afe160415b7e1,machine,/m/014j1m,0.680487
5a6bc7052ed4d632,machine,/m/014j1m,0.807622
5a74f23fc08ce832,machine,/m/014j1m,0.740562
5a9846728ff35b6e,machine,/m/014j1m,0.928977
5a9a6870d84e585f,machine,/m/014j1m,0.819184
5a9c3bcdcd2447c4,machine,/m/014j1m,0.669244
5ac052ef38a20a36,machine,/m/014j1m,0.510638
5af8d5209d084724,machine,/m/014j1m,0.954119
5afcadd8e397c93a,machine,/m/014j1m,0.606963
5b09562bf0ddd926,machine,/m/014j1m,0.854605
5b1198182d195731,machine,/m/014j1m,0.919138
5b158552d3297492,machine,/m/014j1m,0.943122
5b281338f7110e6f,machine,/m/014j1m,0.884801
5b38b583da23b117,machine,/m/014j1m,0.548527
5b3c837e105c171b,machine,/m/014j1m,0.882809
5b5166b9c82fd92b,machine,/m/014j1m,0.845857
5b52a8af8db54ff8,machine,/m/014j1m,0.83747
5b60dcbadc9eb907,machine,/m/014j1m,0.813421
5b87408254978173,machine,/m/014j1m,0.959581
5b8e833bd535a560,machine,/m/014j1m,0.7992
5bbbf5746b52ea3c,machine,/m/014j1m,0.51558
5be0fd50d5e71f94,machine,/m/014j1m,0.716011
5be8a086d35691a0,machine,/m/014j1m,0.676886
5c0bcb6d3392edbd,machine,/m/014j1m,0.8989
5c0f49f9173b3ef1,machine,/m/014j1m,0.960235
5c10ac924b8aedbf,machine,/m/014j1m,0.921704
5c13850b5e719179,machine,/m/014j1m,0.505759
5c41bce5ea4f268f,machine,/m/014j1m,0.585461
5c5d45f3b3190490,machine,/m/014j1m,0.651242
5c85b91d6d17d48c,machine,/m/014j1m,0.513528
5c88f9562fa0cd04,machine,/m/014j1m,0.766984
5c96fccd916e9c76,machine,/m/014j1m,0.801994
5ca0a61db2918381,machine,/m/014j1m,0.564629
5ca1d45862c2291c,machine,/m/014j1m,0.748048
5ccdbf7d20bb3ef9,machine,/m/014j1m,0.962726
5cd2ad958d5ee0a7,machine,/m/014j1m,0.905236
5ce9e759b95bbaa6,machine,/m/014j1m,0.516306
5d124849c681c667,machine,/m/014j1m,0.585727
5d13c8d665656412,machine,/m/014j1m,0.501491
5d3a0ac024ac03f3,machine,/m/014j1m,0.78585
5d744a5d47262326,machine,/m/014j1m,0.888897
5d864e858cca0253,machine,/m/014j1m,0.774825
5d8707813e52b05c,machine,/m/014j1m,0.556889
5d9b0e19f7ae6b94,machine,/m/014j1m,0.706654
5da9b9a84b8c5092,machine,/m/014j1m,0.726079
5dc487d4f26e9f54,machine,/m/014j1m,0.576363
5de3ff07c845622e,machine,/m/014j1m,0.92877
5de92928a44f3a92,machine,/m/014j1m,0.70376
5deee27e2b7b52b6,machine,/m/014j1m,0.747986
5df0cd4f08fd239e,machine,/m/014j1m,0.518612
5e1c475f5bd7dc63,machine,/m/014j1m,0.836126
5e2358f4199dece9,machine,/m/014j1m,0.949362
5e271bcd9a1ed251,machine,/m/014j1m,0.884856
5e39af2bfb78fae1,machine,/m/014j1m,0.941584
5e3ee129c662fb70,machine,/m/014j1m,0.901629
5e655374ee5fd3ff,machine,/m/014j1m,0.912463
5e97c19f913fdea1,machine,/m/014j1m,0.588875
5e9892cc1f743de5,machine,/m/014j1m,0.891182
5eb537694ba29e16,machine,/m/014j1m,0.734057
5ed09238ffb1c72f,machine,/m/014j1m,0.805104
5eeb20487379f636,machine,/m/014j1m,0.922756
5efd16454c6417f7,machine,/m/014j1m,0.942811
5f2a2a5a3ddae9d7,machine,/m/014j1m,0.820819
5f3a70a6fca72f86,machine,/m/014j1m,0.960875
